"","X","spp","CommonName","Source","PrimerNote","Country","Site","lat","lon","stockid","CollectionYear","NumMarkers","MarkerName","CrossSpp","n","Repeat","He","Hese","file"
"2760",19901,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","6OR01",43.9,-124.65,"CROCKPCOAST","2001",10,"",0.6,"22","3.3",0.768471581,NA,"ppdat"
"2761",19901,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","6OR01",43.9,-124.65,"CROCKPCOAST","2001",10,"",0.6,"22","3.3",0.326723422,NA,"ppdat"
"2762",19901,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","6OR01",43.9,-124.65,"CROCKPCOAST","2001",10,"",0.6,"22","3.3",0.641676489,NA,"ppdat"
"2763",19901,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","6OR01",43.9,-124.65,"CROCKPCOAST","2001",10,"",0.6,"22","3.3",0.998401812,NA,"ppdat"
"2764",19903,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","7CA03",39.1,-123.79,"CROCKPCOAST","2003",10,"",0.6,"37","3.3",0.549830124,NA,"ppdat"
"2765",19903,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","7CA03",39.1,-123.79,"CROCKPCOAST","2003",10,"",0.6,"37","3.3",0.446857126,NA,"ppdat"
"2766",19903,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","7CA03",39.1,-123.79,"CROCKPCOAST","2003",10,"",0.6,"37","3.3",0.641522129,NA,"ppdat"
"2767",19903,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","7CA03",39.1,-123.79,"CROCKPCOAST","2003",10,"",0.6,"37","3.3",0.900388446,NA,"ppdat"
"2768",19903,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","7CA03",39.1,-123.79,"CROCKPCOAST","2003",10,"",0.6,"37","3.3",0.581457459,NA,"ppdat"
"2769",19903,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","7CA03",39.1,-123.79,"CROCKPCOAST","2003",10,"",0.6,"37","3.3",1,NA,"ppdat"
"2770",19903,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","7CA03",39.1,-123.79,"CROCKPCOAST","2003",10,"",0.6,"37","3.3",0.705665822,NA,"ppdat"
"2771",19903,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","7CA03",39.1,-123.79,"CROCKPCOAST","2003",10,"",0.6,"37","3.3",0.376052012,NA,"ppdat"
"2772",19903,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","7CA03",39.1,-123.79,"CROCKPCOAST","2003",10,"",0.6,"37","3.3",1,NA,"ppdat"
"2773",19903,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","7CA03",39.1,-123.79,"CROCKPCOAST","2003",10,"",0.6,"37","3.3",0.539005371,NA,"ppdat"
"2774",19906,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","9WA03",47.65,-125.6,"CROCKPCOAST","2003",10,"",0.6,"20","3.3",0.642443959,NA,"ppdat"
"2775",19906,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","9WA03",47.65,-125.6,"CROCKPCOAST","2003",10,"",0.6,"20","3.3",0.979959302,NA,"ppdat"
"2776",19906,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","9WA03",47.65,-125.6,"CROCKPCOAST","2003",10,"",0.6,"20","3.3",0.76075352,NA,"ppdat"
"2777",19906,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","9WA03",47.65,-125.6,"CROCKPCOAST","2003",10,"",0.6,"20","3.3",0.778552982,NA,"ppdat"
"2778",19906,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","9WA03",47.65,-125.6,"CROCKPCOAST","2003",10,"",0.6,"20","3.3",0.516626116,NA,"ppdat"
"2779",19906,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","9WA03",47.65,-125.6,"CROCKPCOAST","2003",10,"",0.6,"20","3.3",0.599100264,NA,"ppdat"
"2780",19906,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","9WA03",47.65,-125.6,"CROCKPCOAST","2003",10,"",0.6,"20","3.3",0.91264182,NA,"ppdat"
"2781",19906,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","9WA03",47.65,-125.6,"CROCKPCOAST","2003",10,"",0.6,"20","3.3",1,NA,"ppdat"
"2782",19906,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","9WA03",47.65,-125.6,"CROCKPCOAST","2003",10,"",0.6,"20","3.3",0.53547269,NA,"ppdat"
"2783",19906,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","9WA03",47.65,-125.6,"CROCKPCOAST","2003",10,"",0.6,"20","3.3",0.596154666,NA,"ppdat"
"2784",19907,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","AS92",46.290258,-124.120778,"CROCKPCOAST","1992",2,"",0.6,"18","3.3",0.745580527,NA,"ppdat"
"2785",19907,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","AS92",46.290258,-124.120778,"CROCKPCOAST","1992",2,"",0.6,"18","3.3",0.826445024,NA,"ppdat"
"2786",19909,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","CB80",43.396826,-124.343241,"CROCKPCOAST","1980",2,"",0.6,"15","3.3",0.592452013,NA,"ppdat"
"2787",19909,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","CB80",43.396826,-124.343241,"CROCKPCOAST","1980",2,"",0.6,"15","3.3",0.780354957,NA,"ppdat"
"2788",19911,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","NP80",44.614439,-124.199215,"CROCKPCOAST","1980",2,"",0.6,"42","3.3",0.355365894,NA,"ppdat"
"2789",19911,"Sebastes pinniger","Canary rockfish","Gomez-Uchida 2006 Dissertation",0,"USA","NP80",44.614439,-124.199215,"CROCKPCOAST","1980",2,"",0.6,"42","3.3",0.966001128,NA,"ppdat"
"2790",19923,"Sebastes pinniger","Canary rockfish","Hyde et al. 2008 Mol Ecol",0,"USA","Fort Bragg-San Miguel Island",36.775,-122.1833333,"CROCKPCOAST","1994-2003",1,"Spi4",0,"133","4",0.82,NA,"ppdat"
"2791",19925,"Sebastes pinniger","Canary rockfish","Hyde et al. 2008 Mol Ecol",0,"USA","Fort Bragg-San Miguel Island",36.775,-122.1833333,"CROCKPCOAST","1994-2003",1,"Spi6",0,"133","4",0.96,NA,"ppdat"
"2792",19927,"Sebastes pinniger","Canary rockfish","Hyde et al. 2008 Mol Ecol",0,"USA","Fort Bragg-San Miguel Island",36.775,-122.1833333,"CROCKPCOAST","1994-2003",1,"Sra7-25",1,"133","2",0.78,NA,"ppdat"
"2793",19928,"Sebastes pinniger","Canary rockfish","Hyde et al. 2008 Mol Ecol",0,"USA","Fort Bragg-San Miguel Island",36.775,-122.1833333,"CROCKPCOAST","1994-2003",1,"Sra7-7",1,"133","2",0.83,NA,"ppdat"
"2794",19929,"Sebastes pinniger","Canary rockfish","Hyde et al. 2008 Mol Ecol",0,"USA","Fort Bragg-San Miguel Island",36.775,-122.1833333,"CROCKPCOAST","1994-2003",1,"Spi10",0,"133","4",0.84,NA,"ppdat"
"2795",19930,"Sebastes pinniger","Canary rockfish","Hyde et al. 2008 Mol Ecol",0,"USA","Fort Bragg-San Miguel Island",36.775,-122.1833333,"CROCKPCOAST","1994-2003",1,"Sra16-5",1,"133","4",0.89,NA,"ppdat"
"2796",19931,"Sebastes pinniger","Canary rockfish","Hyde et al. 2008 Mol Ecol",0,"USA","Fort Bragg-San Miguel Island",36.775,-122.1833333,"CROCKPCOAST","1994-2003",1,"Sra15-23",1,"133","4",0.07,NA,"ppdat"
"2797",20004,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Big Creek, CA",36.025,-121.599773,NA,"1996-2000",6,"",0,"56","2.666666667",0.254548521,NA,"ppdat"
"2798",20004,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Big Creek, CA",36.025,-121.599773,NA,"1996-2000",6,"",0,"56","2.666666667",0.786505284,NA,"ppdat"
"2799",20004,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Big Creek, CA",36.025,-121.599773,NA,"1996-2000",6,"",0,"56","2.666666667",0.89790534,NA,"ppdat"
"2800",20004,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Big Creek, CA",36.025,-121.599773,NA,"1996-2000",6,"",0,"56","2.666666667",0.461966651,NA,"ppdat"
"2801",20004,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Big Creek, CA",36.025,-121.599773,NA,"1996-2000",6,"",0,"56","2.666666667",1,NA,"ppdat"
"2802",20004,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Big Creek, CA",36.025,-121.599773,NA,"1996-2000",6,"",0,"56","2.666666667",0.691077863,NA,"ppdat"
"2803",20005,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Brookings, OR",42.355,-124.29883,NA,"2000",6,"",0,"78","2.666666667",0.446316525,NA,"ppdat"
"2804",20005,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Brookings, OR",42.355,-124.29883,NA,"2000",6,"",0,"78","2.666666667",1,NA,"ppdat"
"2805",20005,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Brookings, OR",42.355,-124.29883,NA,"2000",6,"",0,"78","2.666666667",1,NA,"ppdat"
"2806",20005,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Brookings, OR",42.355,-124.29883,NA,"2000",6,"",0,"78","2.666666667",0.822750594,NA,"ppdat"
"2807",20005,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Brookings, OR",42.355,-124.29883,NA,"2000",6,"",0,"78","2.666666667",0.505861373,NA,"ppdat"
"2808",20005,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Brookings, OR",42.355,-124.29883,NA,"2000",6,"",0,"78","2.666666667",0.725607243,NA,"ppdat"
"2809",20006,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Fort Bragg, CA",39.195,-123.825245,NA,"1997-2000",6,"",0,"46","2.666666667",0.698300234,NA,"ppdat"
"2810",20006,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Fort Bragg, CA",39.195,-123.825245,NA,"1997-2000",6,"",0,"46","2.666666667",0.915560459,NA,"ppdat"
"2811",20006,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Fort Bragg, CA",39.195,-123.825245,NA,"1997-2000",6,"",0,"46","2.666666667",0.661655961,NA,"ppdat"
"2812",20006,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Fort Bragg, CA",39.195,-123.825245,NA,"1997-2000",6,"",0,"46","2.666666667",0.8020879,NA,"ppdat"
"2813",20006,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Fort Bragg, CA",39.195,-123.825245,NA,"1997-2000",6,"",0,"46","2.666666667",0.383993212,NA,"ppdat"
"2814",20006,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Fort Bragg, CA",39.195,-123.825245,NA,"1997-2000",6,"",0,"46","2.666666667",0.444420947,NA,"ppdat"
"2815",20007,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Hardy Creek, CA",39.83,-123.819752,NA,"1996-2000",6,"",0,"58","2.666666667",1,NA,"ppdat"
"2816",20007,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Hardy Creek, CA",39.83,-123.819752,NA,"1996-2000",6,"",0,"58","2.666666667",0.36819173,NA,"ppdat"
"2817",20007,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Hardy Creek, CA",39.83,-123.819752,NA,"1996-2000",6,"",0,"58","2.666666667",0.420292649,NA,"ppdat"
"2818",20007,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Hardy Creek, CA",39.83,-123.819752,NA,"1996-2000",6,"",0,"58","2.666666667",0.929611756,NA,"ppdat"
"2819",20007,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Hardy Creek, CA",39.83,-123.819752,NA,"1996-2000",6,"",0,"58","2.666666667",1,NA,"ppdat"
"2820",20007,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Hardy Creek, CA",39.83,-123.819752,NA,"1996-2000",6,"",0,"58","2.666666667",0.62941135,NA,"ppdat"
"2821",20008,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Los Angeles, CA",33.94,-118.519363,NA,"1998-2000",6,"",0,"43","2.666666667",0.314057668,NA,"ppdat"
"2822",20008,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Los Angeles, CA",33.94,-118.519363,NA,"1998-2000",6,"",0,"43","2.666666667",0.644001031,NA,"ppdat"
"2823",20008,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Los Angeles, CA",33.94,-118.519363,NA,"1998-2000",6,"",0,"43","2.666666667",0.903187446,NA,"ppdat"
"2824",20008,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Los Angeles, CA",33.94,-118.519363,NA,"1998-2000",6,"",0,"43","2.666666667",0.588374215,NA,"ppdat"
"2825",20008,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Los Angeles, CA",33.94,-118.519363,NA,"1998-2000",6,"",0,"43","2.666666667",0.592670992,NA,"ppdat"
"2826",20008,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Los Angeles, CA",33.94,-118.519363,NA,"1998-2000",6,"",0,"43","2.666666667",0.672671495,NA,"ppdat"
"2827",20009,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","San Diego, CA",32.81,-117.209816,NA,"1997-2001",6,"",0,"51","2.666666667",0.834247099,NA,"ppdat"
"2828",20009,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","San Diego, CA",32.81,-117.209816,NA,"1997-2001",6,"",0,"51","2.666666667",1,NA,"ppdat"
"2829",20009,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","San Diego, CA",32.81,-117.209816,NA,"1997-2001",6,"",0,"51","2.666666667",0.589812545,NA,"ppdat"
"2830",20009,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","San Diego, CA",32.81,-117.209816,NA,"1997-2001",6,"",0,"51","2.666666667",0.574068999,NA,"ppdat"
"2831",20009,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","San Diego, CA",32.81,-117.209816,NA,"1997-2001",6,"",0,"51","2.666666667",0.537220924,NA,"ppdat"
"2832",20009,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","San Diego, CA",32.81,-117.209816,NA,"1997-2001",6,"",0,"51","2.666666667",0.753350494,NA,"ppdat"
"2833",20010,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Vandenberg, CA",34.865,-120.685043,NA,"1996-1999",6,"",0,"49","2.666666667",0.948381156,NA,"ppdat"
"2834",20010,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Vandenberg, CA",34.865,-120.685043,NA,"1996-1999",6,"",0,"49","2.666666667",0.499165888,NA,"ppdat"
"2835",20010,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Vandenberg, CA",34.865,-120.685043,NA,"1996-1999",6,"",0,"49","2.666666667",0.551601385,NA,"ppdat"
"2836",20010,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Vandenberg, CA",34.865,-120.685043,NA,"1996-1999",6,"",0,"49","2.666666667",0.426238628,NA,"ppdat"
"2837",20010,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Vandenberg, CA",34.865,-120.685043,NA,"1996-1999",6,"",0,"49","2.666666667",0.607152744,NA,"ppdat"
"2838",20010,"Sebastes rastrelliger","Grass rockfish","Buonaccorsi et al. 2004 Mar Bio",0,"USA","Vandenberg, CA",34.865,-120.685043,NA,"1996-1999",6,"",0,"49","2.666666667",0.914778288,NA,"ppdat"
"2839",20011,"Sebastes rastrelliger","Grass rockfish","Westerman et al. 2005 Mol Ecol Notes",1,"USA","Fort Bragg, CA",39.447263,-123.820739,NA,"",1,"Sra15-8",0,"46","4",0.89,NA,"ppdat"
"2840",20012,"Sebastes rastrelliger","Grass rockfish","Westerman et al. 2005 Mol Ecol Notes",1,"USA","Fort Bragg, CA",39.447263,-123.820739,NA,"",1,"Sra16-5",0,"46","4",0.95,NA,"ppdat"
"2841",20013,"Sebastes rastrelliger","Grass rockfish","Westerman et al. 2005 Mol Ecol Notes",1,"USA","Fort Bragg, CA",39.447263,-123.820739,NA,"",1,"Sra5-9",0,"46","2",0.37,NA,"ppdat"
"2842",20014,"Sebastes rastrelliger","Grass rockfish","Westerman et al. 2005 Mol Ecol Notes",1,"USA","Fort Bragg, CA",39.447263,-123.820739,NA,"",1,"Sra7-2",0,"46","2",0.49,NA,"ppdat"
"2843",20015,"Sebastes rastrelliger","Grass rockfish","Westerman et al. 2005 Mol Ecol Notes",1,"USA","Fort Bragg, CA",39.447263,-123.820739,NA,"",1,"Sra7-25",0,"46","2",0.84,NA,"ppdat"
"2844",20016,"Sebastes rastrelliger","Grass rockfish","Westerman et al. 2005 Mol Ecol Notes",1,"USA","Fort Bragg, CA",39.447263,-123.820739,NA,"",1,"Sra7-7",0,"46","2",0.84,NA,"ppdat"
"2845",20326,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Palos Verdes",33.730776,-118.380716,NA,"",1,"A4",0,"54","2",0.54,NA,"msats303"
"2846",20327,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Palos Verdes",33.730776,-118.380716,NA,"",1,"A7",0,"54","2",0.85,NA,"msats303"
"2847",20328,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Palos Verdes",33.730776,-118.380716,NA,"",1,"A109",0,"54","2",0.77,NA,"msats303"
"2848",20329,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Palos Verdes",33.730776,-118.380716,NA,"",1,"C7",0,"54","2",0.64,NA,"msats303"
"2849",20330,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Palos Verdes",33.730776,-118.380716,NA,"",1,"D2",0,"54","4",0.41,NA,"msats303"
"2850",20331,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Palos Verdes",33.730776,-118.380716,NA,"",1,"D101",0,"54","4",0.64,NA,"msats303"
"2851",20332,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Palos Verdes",33.730776,-118.380716,NA,"",1,"D106",0,"54","4",0.72,NA,"msats303"
"2852",20333,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Palos Verdes",33.730776,-118.380716,NA,"",1,"D113",0,"54","4",0.51,NA,"msats303"
"2853",20334,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Palos Verdes",33.730776,-118.380716,NA,"",1,"D118",0,"54","4",0.69,NA,"msats303"
"2854",20335,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Palos Verdes",33.730776,-118.380716,NA,"",1,"D120",0,"54","4",0.91,NA,"msats303"
"2855",20336,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Point Loma",32.688108,-117.254991,NA,"",1,"A4",0,"50","2",0.6,NA,"msats303"
"2856",20337,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Point Loma",32.688108,-117.254991,NA,"",1,"A7",0,"50","2",0.86,NA,"msats303"
"2857",20338,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Point Loma",32.688108,-117.254991,NA,"",1,"A109",0,"50","2",0.77,NA,"msats303"
"2858",20339,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Point Loma",32.688108,-117.254991,NA,"",1,"C7",0,"50","2",0.67,NA,"msats303"
"2859",20340,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Point Loma",32.688108,-117.254991,NA,"",1,"D2",0,"50","4",0.38,NA,"msats303"
"2860",20341,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Point Loma",32.688108,-117.254991,NA,"",1,"D101",0,"50","4",0.55,NA,"msats303"
"2861",20342,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Point Loma",32.688108,-117.254991,NA,"",1,"D106",0,"50","4",0.62,NA,"msats303"
"2862",20343,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Point Loma",32.688108,-117.254991,NA,"",1,"D113",0,"50","4",0.5,NA,"msats303"
"2863",20344,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Point Loma",32.688108,-117.254991,NA,"",1,"D118",0,"50","4",0.64,NA,"msats303"
"2864",20345,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","Point Loma",32.688108,-117.254991,NA,"",1,"D120",0,"50","4",0.89,NA,"msats303"
"2865",20346,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Clemente Island",32.924106,-118.455902,NA,"",1,"A4",0,"38","2",0.59,NA,"msats303"
"2866",20347,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Clemente Island",32.924106,-118.455902,NA,"",1,"A7",0,"38","2",0.83,NA,"msats303"
"2867",20348,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Clemente Island",32.924106,-118.455902,NA,"",1,"A109",0,"38","2",0.73,NA,"msats303"
"2868",20349,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Clemente Island",32.924106,-118.455902,NA,"",1,"C7",0,"38","2",0.5,NA,"msats303"
"2869",20350,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Clemente Island",32.924106,-118.455902,NA,"",1,"D2",0,"38","4",0.53,NA,"msats303"
"2870",20351,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Clemente Island",32.924106,-118.455902,NA,"",1,"D101",0,"38","4",0.59,NA,"msats303"
"2871",20352,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Clemente Island",32.924106,-118.455902,NA,"",1,"D106",0,"38","4",0.72,NA,"msats303"
"2872",20353,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Clemente Island",32.924106,-118.455902,NA,"",1,"D113",0,"38","4",0.54,NA,"msats303"
"2873",20354,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Clemente Island",32.924106,-118.455902,NA,"",1,"D118",0,"38","4",0.67,NA,"msats303"
"2874",20355,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Clemente Island",32.924106,-118.455902,NA,"",1,"D120",0,"38","4",0.91,NA,"msats303"
"2875",20356,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Nicolas Island",33.26876,-119.488572,NA,"",1,"A4",0,"46","2",0.56,NA,"msats303"
"2876",20357,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Nicolas Island",33.26876,-119.488572,NA,"",1,"A7",0,"46","2",0.83,NA,"msats303"
"2877",20358,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Nicolas Island",33.26876,-119.488572,NA,"",1,"A109",0,"46","2",0.79,NA,"msats303"
"2878",20359,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Nicolas Island",33.26876,-119.488572,NA,"",1,"C7",0,"46","2",0.057,NA,"msats303"
"2879",20360,"Semicossyphus pulcher","California sheephead","Poortvliet et al. (2013) 3:4558-4571",0,"USA","San Nicolas Island",33.26876,-119.488572,NA,"",1,"D2",0,"46","4",0.43,NA,"msats303"
